,task_size,cpu_demand,memory_demand,network_latency,io_operations,disk_usage,num_connections,priority_level,target,timestamp
211,-3.58729779081615,-3.64607299751781,0.487552122412572,0.368856297793086,-0.118952122665502,-3.61988816833053,1.06901022119617,-2.21637576036274,0,2022-10-09 01:47:36
1565,0.0,0.0,0.0,91.0,7.0,4.6711335787645645,7.0,0.0,0,2025-04-16 15:59:56.537887
1130,0.0,0.5634278966045557,0.7760904997204382,129.0,5.0,4.030958924506795,16.0,1.0,1,2025-04-19 06:27:56.535884
1488,2.356220801949269,0.0,0.0,132.0,6.0,5.905182785774091,7.0,0.0,0,2025-04-14 04:22:56.535884
88,-2.45229461054708,-1.04939418435377,-2.11531277576312,2.83824199697502,0.591875361433008,-4.26468457800711,0.603351057413088,-2.99067733145232,1,2024-10-25 10:35:03
891,-2.29486057138413,-0.83147366929591,-1.6593100166058,1.40480031568201,-1.74020349118494,-2.85064437887834,0.314030939070003,1.00855539611762,1,2024-03-31 22:34:49
298,-1.07683976615304,-2.1588390412902,0.640432728615686,1.27626641012707,-0.548517516616903,-2.32936504827109,0.917774092985298,-0.750312370753182,0,2024-05-24 15:48:03
1934,0.1603428470817197,4.742363212615633,1.6274207711607125,138.0,4.0,2.046023077421648,2.0,0.0,0,2025-04-18 19:30:56.537887
1382,0.0,3.86621148148165,0.5918675294444172,133.0,3.0,0.0,15.0,0.0,1,2025-04-20 05:22:56.535884
1371,0.2624378379870362,3.064599953866739,0.0,198.0,6.0,0.0,11.0,0.0,0,2025-04-15 14:18:56.535884
854,0.528003526254573,1.7137840644664,-0.443149538889138,-1.54578239390225,-1.84505080135763,4.99932085544987,0.28732621218283,-0.439165916714046,1,2024-11-29 18:17:19
995,0.503780566813177,0.656203812159964,0.281117444281705,0.916326455778377,-2.34578301478652,2.33448067259792,0.231384797463117,-0.0409544795682975,0,2023-08-18 16:15:21
1497,0.0,2.15911254087778,0.0,84.0,4.0,1.3312307483532484,11.0,0.0,1,2025-04-16 10:06:56.535884
1194,0.0,0.0,0.292088953515109,179.0,5.0,0.9437247489353932,17.0,0.0,0,2025-04-15 14:44:56.535884
45,-1.35258084453225,-0.0351163918887882,4.22894591404615,-1.13023225547082,0.123944938189444,-2.55203335592315,0.661462718467716,6.88770384041319,1,2022-05-20 18:13:38
1477,0.0,0.740040199097588,2.750437563798388,129.0,6.0,0.0,2.0,0.0,0,2025-04-16 10:10:56.535884
1293,0.8815238904959548,1.4937251822572102,0.0,68.0,5.0,0.0,10.0,1.0,1,2025-04-15 12:26:56.535884
1736,0.0,0.0,0.0,5.0,2.0,0.4692081817733528,8.0,1.0,0,2025-04-19 20:08:56.537887
1779,0.4784356208444345,0.0,0.8557927736587808,26.0,3.0,0.0,11.0,0.0,1,2025-04-19 09:27:56.537887
528,1.0582008652309,-1.58738901218075,0.939661490648686,-3.09519137088777,-0.120610164226984,3.72948750853072,-0.991062367053325,-1.90593821195677,0,2024-10-09 08:01:06
1720,0.0,0.9083739611802876,3.724973196143704,68.0,4.0,0.0,9.0,0.0,0,2025-04-14 00:47:56.537887
1553,0.0,0.0,0.681026335834221,33.0,3.0,1.1136648072032755,14.0,1.0,1,2025-04-18 22:30:56.535884
481,-2.19493063291043,-1.55897068631992,0.59605316699384,-0.217103494522736,0.350512457753514,-2.42201721359878,0.287457821079398,0.0621501645107656,0,2024-10-07 03:22:00
1643,0.0,0.7991165437192872,0.0,138.0,7.0,0.0,7.0,0.0,1,2025-04-16 00:10:56.537887
1014,0.0,3.108234061106679,1.5368112324193723,44.0,6.0,0.0,2.0,0.0,0,2025-04-19 05:18:56.535884
833,-0.943942548498315,0.786515948300241,-0.353983660947854,1.52036416887076,-1.85816535307428,0.532378613322018,-0.282777058535854,-0.213061564855315,1,2024-09-30 22:26:44
571,-0.56363642135852,-1.383387224336,-2.42385103657141,-1.85182359788835,-0.315531078234009,0.758273728778677,-0.456578624278107,-1.87042170610241,0,2023-08-09 02:22:05
110,1.75236254011452,0.708625467129635,0.608368379017412,-1.4659483352271,-0.783397874004878,3.96025581213636,-1.14591618783323,-0.182527979197295,1,2022-05-19 23:20:30
1226,0.0,0.0641370513260581,2.6849538359216427,125.0,5.0,0.7838522564928969,4.0,0.0,0,2025-04-17 05:17:56.535884
1809,0.0,1.5954513644152015,0.0,159.0,3.0,1.5097291149966483,1.0,0.0,1,2025-04-15 21:24:56.537887
1526,0.0,3.3755984750121275,0.7403282777432477,149.0,6.0,0.0,1.0,0.0,0,2025-04-17 08:51:56.535884
1980,0.7691846907512527,0.0,0.4366727503727001,187.0,5.0,0.0,9.0,1.0,0,2025-04-17 22:26:56.537887
990,-1.73695826068113,-0.0096463932023813,-0.924081228268916,2.20272245612998,-3.08192828335119,-2.02807769666575,0.966671531425501,2.57173532204977,1,2023-04-02 14:26:14
1010,0.0,2.355248137251114,0.0,80.0,2.0,1.3710742820062385,16.0,0.0,1,2025-04-16 14:33:56.535884
708,-3.31650843356256,-3.10887338475132,-0.322834385788281,-0.151952742948716,-0.0724833801133065,-2.87003321827721,-0.321910106828492,-2.26934678875411,0,2024-08-08 17:40:52
62,-4.23561772334319,-3.98394085623314,-4.42110415513783,-2.66785523381986,0.222375528594812,-4.07182707296329,0.497411034199713,-1.65069441736512,0,2023-04-06 00:27:39
768,-0.87740661057154,-3.04317242163324,-1.5955931270633,-3.61629722948981,0.760033586581574,0.294713143829098,-0.744698736262499,-2.17279264602299,0,2023-09-01 06:01:39
332,0.875334742751883,4.06199864504729,1.18121123905039,-1.09465598828164,-2.5505053847893,5.82185578917439,-0.346436017499377,3.0971806528667,1,2023-12-12 23:07:43
1,0.724623632994408,-3.97892007687249,2.02273208791524,1.19452982592019,-0.0103044521713827,-2.4938670832563,-0.0738752230010737,-1.27125830597829,0,2023-09-02 20:15:54
823,-2.19749667456545,1.37853706236854,-3.36531505734242,2.59990030172278,-4.30976554748422,0.348428817849382,-0.49284524632875,0.0635622089629855,0,2024-08-26 11:17:58
1962,0.0,0.9227954760643178,0.0,180.0,9.0,0.0,11.0,0.0,1,2025-04-17 12:54:56.537887
142,1.01359167024527,1.10634739267024,3.18496458282258,-0.951754597826664,-0.292986169250503,2.15880521479798,0.724122909371825,2.68848008108329,1,2022-11-25 11:43:20
750,0.176768026168169,4.09405943623228,-2.43160563744424,-0.915980569940482,-1.93090604673734,1.86415421571813,-0.267963491422095,5.3870785861479,1,2024-01-13 15:44:13
1472,0.0,0.0,0.0,19.0,1.0,0.0,18.0,0.0,1,2025-04-20 13:53:56.535884
985,-0.724022537250647,1.69443581321685,-0.0601370934697803,0.677318445541147,-3.55084623689199,1.0712045498975,-0.663816859067475,4.24128708528532,1,2023-05-05 16:11:48
1147,0.0,0.0,0.0,112.0,4.0,0.0,7.0,1.0,0,2025-04-19 03:13:56.535884
1577,0.7428879663468451,2.080629983046543,1.8624703605910315,199.0,9.0,0.779904188235288,3.0,1.0,1,2025-04-16 21:35:56.537887
198,-2.44417722432586,-1.3551681728326,-1.52137149756658,2.63096744765585,-1.60902405349653,-3.60303344882958,-1.98313399160786,-0.507276099446605,1,2024-09-13 04:40:06
460,2.05632090410396,1.77119618278932,1.34625368642284,-0.760704252232818,-0.287722509463614,3.4637885794288,-1.33887815596367,0.977343344769906,1,2022-10-20 02:43:59
159,1.04837696822052,0.184704948270656,1.62651344388124,-0.454892378782305,-1.41573874943137,3.55767496970307,-1.87742988291021,-0.724701061094847,0,2024-09-04 02:12:49
1057,0.0,2.095002988529127,1.6241957518040415,30.0,5.0,1.9340852011116951,16.0,0.0,1,2025-04-16 19:40:56.535884
1102,0.0,3.742203563763567,0.0,146.0,4.0,0.0,13.0,1.0,1,2025-04-17 15:35:56.535884
1333,0.0,2.6670638230863912,0.0,136.0,8.0,0.0,16.0,0.0,0,2025-04-16 18:01:56.535884
1601,0.0,2.458656002619851,1.1286993902226938,171.0,9.0,0.0,17.0,0.0,1,2025-04-19 09:34:56.537887
83,-1.37199207258394,0.977376731495408,-0.614939661965747,1.97642727815958,-2.15275911012805,-1.44252231913548,1.38530479144382,2.41351495587856,0,2022-02-20 14:53:52
1884,0.586227604760817,0.0,0.0,42.0,4.0,0.0,4.0,0.0,1,2025-04-17 23:51:56.537887
1453,0.2730872428796426,4.665619597504142,0.0,14.0,5.0,6.659816796659731,3.0,1.0,0,2025-04-15 10:17:56.535884
1530,0.5099888791116398,0.2387696932282068,0.8444900305381319,102.0,8.0,2.9882899430102747,8.0,1.0,1,2025-04-15 03:38:56.535884
1030,0.0,0.0,1.4933231111370462,21.0,4.0,0.0,4.0,1.0,0,2025-04-19 21:01:56.535884
427,2.92548036873084,3.04156492368522,1.38202383431929,-0.279727945521197,-0.678054725944822,4.9766734408939,0.808125879856879,0.929071333986328,1,2023-08-01 15:31:19
289,-0.113370978203203,-1.3339611213685,-0.364797658217817,1.00350807275662,-0.966001770140601,-2.09905977057945,0.377971699991143,1.18308824370052,0,2022-09-11 04:40:40
529,-1.79460385573358,-1.21351609246737,2.01186073971487,1.85635167621991,-1.41671011840552,-2.14596747092136,0.699216180911388,0.930412834330187,0,2023-04-21 04:21:06
713,-1.41840446149144,0.111651017950068,1.04511670205203,0.49058484631014,-1.56448537404224,-0.77016670642398,-0.252041160632229,2.44369577942735,0,2022-05-29 07:06:55
1591,0.0,0.0,0.0,116.0,3.0,1.9749884313298447,5.0,0.0,0,2025-04-14 23:44:56.537887
1789,0.0,2.3967254069415858,0.2759804167240925,190.0,2.0,0.0,8.0,0.0,0,2025-04-19 10:47:56.537887
599,0.0140784531138638,2.17004675797385,1.33608215897569,-0.0281831335822294,-2.3153123311774,4.12709169394302,-1.25387832570004,0.726465124336345,1,2022-05-04 14:17:04
401,-1.01523055894787,0.0973688667239796,1.026526662917,-1.51398653347068,-1.95438221607481,3.43852599392479,0.986617345006999,-0.407957842769759,1,2022-05-13 05:35:31
1043,0.0,0.0,0.2194189532223606,76.0,3.0,0.0,18.0,0.0,1,2025-04-18 20:24:56.535884
154,-2.25524805040066,-0.781625081080066,-2.29101940008631,2.45445138214429,-0.402634753455117,-3.70234811930483,0.952390123012285,-1.43434842055942,1,2025-01-06 07:21:05
1562,0.9194197984002856,0.0,0.0,76.0,6.0,2.951313482018464,6.0,1.0,0,2025-04-16 00:20:56.535884
1462,0.0,0.0,0.8612548672665425,128.0,6.0,0.0,19.0,0.0,0,2025-04-20 01:27:56.535884
1273,0.0,0.0,0.0,80.0,3.0,0.0,14.0,0.0,0,2025-04-18 07:20:56.535884
295,1.39307081267904,0.67392241274444,2.44048614751435,-2.22293747542889,-1.6677973692645,4.85828371645516,0.819232016104,1.58857107151615,1,2024-05-15 12:12:43
1037,0.0,0.0,0.0,82.0,6.0,1.920851857642824,6.0,0.0,1,2025-04-14 18:27:56.535884
664,-0.103605100779408,1.76380418817754,2.4871273540465,1.00154832137351,-3.82679625955458,3.90308930327435,-0.617612441650485,1.90446881371526,0,2023-05-12 15:22:56
813,0.31413858672472,-1.30156468970059,0.367610425915133,-1.85375811507113,-1.824309560478,3.18675516884484,-0.257149362635935,-0.896425066074182,0,2023-07-15 03:40:56
1269,0.0,2.20899192091013,0.0,32.0,4.0,0.0,4.0,0.0,1,2025-04-19 20:33:56.535884
1848,0.0,1.7293272014426782,0.0,29.0,3.0,0.0755259643203276,4.0,0.0,1,2025-04-17 21:07:56.537887
1060,0.0,1.373569615909249,1.5784916649131309,24.0,9.0,0.0,6.0,1.0,0,2025-04-18 14:45:56.535884
1287,0.4214667784700316,0.8991732843895432,0.0,179.0,4.0,0.0,14.0,0.0,0,2025-04-16 00:53:56.535884
632,1.8357939927429,1.23673674401786,2.39584869944736,-0.925373698887096,1.28316214721523,2.57841661964682,-0.58356280729204,0.0235852138842125,0,2022-07-09 12:11:57
893,0.303256294640901,-2.79392367245171,3.98346813836428,3.59573268681991,-0.632508475697847,-3.9314572584056,0.63729997781288,0.902017231962011,0,2023-06-17 14:57:26
575,0.205562387888972,2.30580054152877,2.50508815058034,0.670474454393154,-1.78067701518912,2.04512504759965,0.920470259150215,3.26054660076137,1,2023-09-17 17:38:26
1847,3.708755127943047,0.0,0.0,174.0,1.0,2.392505486018706,12.0,0.0,0,2025-04-20 20:21:56.537887
314,0.109491989898343,2.93364900665106,0.257678139676209,-0.245609945983516,-4.09185751393867,3.38399169414111,0.970758081713403,5.28048539789436,1,2024-03-02 12:52:20
1968,0.0,0.0,0.0,122.0,5.0,1.3208983807154129,15.0,1.0,1,2025-04-20 12:10:56.537887
683,-0.528886158633517,3.15065279721232,-2.37843929103449,1.39507067215502,-0.569212955159986,-1.03170542015846,0.202523108099176,2.78119336794066,1,2022-06-17 06:26:31
1473,1.7923103518478791,0.0117457390561236,0.0,16.0,8.0,0.0,18.0,0.0,1,2025-04-19 20:23:56.535884
426,-0.811580189334486,1.46130507671756,-0.684897468322257,1.63352512791209,-1.3424105413342,0.149177153906424,-1.96206230141939,0.27204972367029,1,2022-06-27 05:14:29
1397,1.7694172811441868,0.0,0.0,110.0,1.0,3.793389655376626,14.0,0.0,0,2025-04-17 12:42:56.535884
175,-3.97113675039953,-0.13631403144732,-1.70257859106345,-1.18222600754482,-1.09409126996588,-1.22644425702202,-1.50625724871524,0.736981474068376,0,2022-11-22 06:27:49
1693,0.4700958497040099,0.0,0.0,27.0,6.0,1.3735210356387355,4.0,0.0,1,2025-04-15 05:29:56.537887
593,-4.30918041228001,-1.18444151067685,-3.24256129836338,0.493428194031262,-3.77424593785963,-1.3339059451752,0.490781945146008,-0.161168096694323,0,2023-08-16 04:21:51
807,1.48389116327812,-1.17857096163812,1.19159403746806,2.58024059540875,-2.17910505941194,-1.06481381022467,1.30081375290361,1.57403867296584,0,2023-03-16 04:45:42
490,1.43267849997019,1.55050457806466,0.134484538914171,-0.885892170868597,-1.81037835777364,4.77483758157355,1.20118198274299,-0.202330136460584,1,2022-11-22 17:24:07
521,-2.14661187632297,-0.315753834271907,1.14789390889985,0.524782681688714,-2.07868408010648,-0.871758059131747,-0.131175261771125,2.20484043482948,0,2022-08-23 04:53:52
703,-1.54429693586372,-0.0582372406841096,1.6322994184809,-1.72554641036734,-3.02703550725681,0.264510426129371,0.105445628708833,6.20251913932372,1,2023-10-04 03:07:30
491,-0.943367104030874,-1.39955764885344,-0.890105592925624,1.12817001654888,-1.40282512979001,-2.49251237297336,-1.303957675522,1.17267470196056,0,2022-04-22 00:15:11
422,-0.682916806501513,2.43935492975853,-1.31750043677828,1.24592635245565,-2.31596606565879,-0.356599897201193,0.857505591781282,4.09610127988438,1,2022-02-22 02:14:15
1438,0.0,0.8685616803778237,0.0,26.0,2.0,2.147051293662849,19.0,0.0,0,2025-04-14 03:20:56.535884
1964,0.0,0.9848269289590572,2.302608225435286,177.0,7.0,3.7212998840934937,16.0,1.0,1,2025-04-20 05:44:56.537887
1883,1.2240930696184862,0.0,0.8134667741783593,115.0,4.0,0.0,12.0,0.0,1,2025-04-14 14:48:56.537887
443,0.0098902729660743,1.66207162429461,3.97423981243427,-0.0706580224969993,-0.0048767085977077,1.93866515483738,0.262362537130818,1.73977323671289,1,2023-11-20 19:23:55
771,3.49327088411517,1.26513698456172,-0.418486279476345,-1.83266819263481,-0.401976705522562,5.96452917522353,1.43043716719918,-1.81702021631442,1,2022-02-18 13:36:08
1877,0.0,0.0,0.0,14.0,1.0,0.0,8.0,0.0,0,2025-04-20 06:09:56.537887
1696,0.0,0.0,2.0276657296355864,61.0,6.0,1.6126273643402658,4.0,0.0,1,2025-04-19 04:58:56.537887
54,-1.85887228682485,-1.3095096580987,1.24461737529446,-0.908996941137849,-2.46597345569592,1.74585818660375,0.48411266315816,-0.307560805510022,0,2024-05-30 11:55:41
1892,1.2637342426974825,0.0,1.417610056670375,88.0,4.0,6.346559811666047,5.0,1.0,0,2025-04-18 09:45:56.537887
1536,0.0,0.909263197140454,1.821531323389461,108.0,4.0,0.0,7.0,0.0,0,2025-04-16 01:03:56.535884
1026,0.0,0.0536887623234833,3.426041846565773,103.0,3.0,3.4031683154424783,2.0,0.0,1,2025-04-19 15:21:56.535884
226,-0.726367875362534,-1.25101479061763,-1.49274440836532,0.22951787982322,-2.6330696108391,0.095982260396855,0.0037387616521917,0.228320486925553,0,2023-09-28 21:08:43
1860,0.0,0.0,0.0,13.0,3.0,0.0,13.0,0.0,0,2025-04-14 10:15:56.537887
640,0.815414288302105,0.310951919803287,-0.346535983122644,-2.98642495760462,-2.73105873043228,4.7749173328493,-0.388319873013444,1.71682062165802,1,2023-07-05 00:09:03
409,-4.37199021438459,-0.257505522997429,3.48270321268562,0.904071311354474,0.269664407152017,-3.76552885869866,-1.43917466261056,2.39927299136727,0,2022-04-26 20:13:09
12,-2.47424571398192,-0.403061995990616,-3.17896512481058,1.06076013808705,0.0425046933641795,-4.21459990487977,-2.07855933002689,0.495767623937363,1,2024-07-21 22:58:21
1896,0.0,0.0,0.0,89.0,3.0,0.8729941214935568,15.0,1.0,0,2025-04-15 15:13:56.537887
404,-0.93551366843531,-2.08342433883939,0.816933120636769,0.744628510317867,-1.3318832865868,-1.57207795981307,0.455592962601199,0.311860420973339,0,2022-05-19 00:40:05
799,1.20190248113985,2.2899398260834,-1.0258653612331,-2.68936799383092,-3.74261629647426,7.12522852667978,-0.670429349467827,1.64845670288106,1,2024-03-20 20:13:18
73,-0.719172550287803,0.830250823123857,0.948548440628596,1.84771157842652,-2.44229441964786,-1.25953486577699,1.08620936731664,4.04422765365141,0,2024-09-22 05:17:23
195,-1.25140104214097,0.0728245057023342,0.292314540529116,1.24753087282865,-3.16661316497338,0.627795911051312,2.41794572287398,1.15613573970455,1,2023-02-16 11:54:27
399,-3.11364265397144,-1.5720058807983,-3.91220726701552,2.52825505163165,0.711833701065973,-6.49715045382702,0.842955801767171,-1.56518593325793,1,2022-11-28 02:50:02
308,-1.54622736239522,1.90712782596368,-3.27762329215693,0.774086729982622,1.49707254719439,-3.12758445096738,-0.883473303149097,0.845017391709604,1,2022-03-15 23:34:07
1359,0.0,0.315177696331037,0.7180675555555078,89.0,2.0,7.109376116613232,1.0,0.0,1,2025-04-20 05:21:56.535884
1459,0.0,1.196341837080961,0.8413191098824153,70.0,5.0,7.841688237713068,9.0,1.0,0,2025-04-20 12:19:56.535884
1343,0.0,2.1272352308444,0.0,190.0,1.0,0.0,15.0,0.0,0,2025-04-15 03:29:56.535884
1048,0.0,2.641544304914257,0.0,17.0,6.0,0.0,4.0,0.0,0,2025-04-19 18:49:56.535884
1195,0.0640350347237141,0.7777143337076364,0.0,73.0,9.0,2.360700548761565,5.0,0.0,0,2025-04-20 20:56:56.535884
215,3.82845507700683,1.54801849945852,2.27758535671716,-0.0011856139095036,2.02948386561643,2.33442068403199,-1.39720110803672,-0.0363426795237871,1,2023-03-09 13:36:39
1766,0.0,3.890739269434596,0.0,191.0,2.0,1.1024964510867772,18.0,1.0,0,2025-04-18 14:46:56.537887
997,-0.87006397558435,-0.638494570160292,3.05821927600828,2.15505534162416,-0.693580719511156,-2.58135483761339,0.466219821758083,2.29137999360261,0,2022-08-11 06:12:30
163,-0.0408879204687245,-2.01176085859937,-0.463118447478256,-0.808905971124807,-0.370424317876314,-0.856780155373309,-1.84574653669453,0.04542438707139,0,2024-03-06 13:12:42
859,0.645068311561932,2.35364466667925,2.0907331921097,0.284374575715111,-1.19959986966885,2.1063702540987,-1.00080043663383,3.03093449025115,1,2024-02-10 19:43:42
979,0.488039480154191,-0.98196431305437,-0.81632807374069,-1.78901692523404,-0.0130103504281898,1.852894001196,1.04195989284464,-1.73411788953114,0,2023-03-21 22:39:17
559,-0.917480703663323,-2.17085069084107,-0.211566415554951,-2.18288317509794,-1.22367110324976,1.35496398576997,-0.688702913800283,-0.973489904113934,0,2024-11-28 12:43:31
1541,0.0,3.173513978087403,0.0,35.0,6.0,0.0,9.0,1.0,0,2025-04-14 05:48:56.535884
1857,0.2156323139328337,0.0,0.0,183.0,8.0,0.0,1.0,1.0,0,2025-04-15 20:26:56.537887
538,2.02188116693442,3.24723955045129,2.04804355932607,1.33511594560651,0.318920964192415,2.63318175299418,-0.501123248244918,0.749760196666715,1,2023-08-17 03:50:01
1177,1.9448965259022943,0.0,0.2824279945636829,26.0,5.0,2.2587796882570226,15.0,0.0,1,2025-04-15 20:09:56.535884
1760,0.0,2.9355361917061478,1.1478013811683492,150.0,9.0,0.0,18.0,0.0,0,2025-04-17 20:19:56.537887
851,-0.346827089248819,-2.54069293099407,-0.595496702878669,-5.00601335959623,1.03073631133208,3.31922656018521,-0.835341455581028,-3.60276507353375,0,2022-07-19 21:31:41
280,-0.131576386456978,1.9606784989293,1.56406653647242,0.567383268051533,-1.92528540324784,2.51644306898105,-0.02025145229475,1.56258068470998,1,2022-05-28 12:31:44
1924,1.4897650076402624,3.716492910946452,0.1015120518532174,93.0,9.0,1.478559826396558,15.0,1.0,1,2025-04-18 07:59:56.537887
496,0.686779779357324,0.579877330028145,1.42017550656949,-1.36297582132009,-0.370810627569758,1.65373552870269,-1.04214333940995,2.12866994014916,1,2024-10-06 05:24:03
311,-2.58012252728632,-0.929361372355445,2.51696508083145,1.48886591539256,1.00698029725894,-4.47800660487987,0.148686806191712,1.57292288869814,0,2023-11-22 08:38:12
131,1.08507485464758,0.329134991326835,1.50448181786126,-2.33904026444956,-0.900834270506908,2.5677504533532,0.996912480093036,2.9269122219382,1,2023-12-30 02:09:33
251,-1.22960768137669,-1.01742389396182,1.47273019818202,1.58754188493953,-2.07065738436631,-1.69056680786547,0.418260136299193,1.96935971626413,0,2023-09-27 18:36:33
1704,0.0,0.7225655844603723,0.408050351790955,82.0,4.0,4.409606521416162,10.0,0.0,0,2025-04-15 04:25:56.537887
494,-0.754339407474713,-1.9786081478622,2.44328360331359,-3.21734543145202,-0.147976131934358,-0.115727734217788,0.313851780471047,3.25600124387248,1,2024-08-03 21:06:03
